"dua_global_id","book_id","chap_id","dua_id","chapname","duaname","tags","ID","category"
"1","1","0","","যিক্‌রের ফযীলত","যিক্‌রের ফযীলত","জিকির স্মরণ ফযিলত যিকির","0","2"
"2","1","1","1","ঘুম থেকে জেগে উঠার সময়ের যিক্‌রসমূহ","ঘুম থেকে জেগে উঠার সময়ের যিক্‌রসমূহ #১","ঘুম উঠা জেগে","1.1","1"
"3","1","1","2","","ঘুম থেকে জেগে উঠার সময়ের যিক্‌রসমূহ #২","ঘুম উঠা জেগে","1.2","1"
"4","1","1","3","","ঘুম থেকে জেগে উঠার সময়ের যিক্‌রসমূহ #৩","ঘুম উঠা জেগে","1.3","1"
"5","1","1","4","","সূরা আল-ইমরান আয়াত ১৯০-২০০","ঘুম উঠা জেগে","1.4","1"
"6","1","2","","কাপড় পরিধানের দো‘আ","কাপড় পরিধানের দো‘আ","পোশাক","2","19"
"7","1","3","","নতুন কাপড় পরিধানের দো‘আ","নতুন কাপড় পরিধানের দো‘আ","পোশাক","3","19"
"9","1","4","1","অপরকে নতুন কাপড় পরিধান করতে দেখলে তার জন্য দো‘আ","অপরকে নতুন কাপড় পরিধান করতে দেখলে তার জন্য দো‘আ #২","পোশাক","4.1","19"
"8","1","4","2","","অপরকে নতুন কাপড় পরিধান করতে দেখলে তার জন্য দো‘আ #১","পোশাক","4.2","19"
"10","1","5","","কাপড় খুলে রাখার সময় কী বলবে","কাপড় খুলে রাখার সময় কী বলবে","পোশাক খোলা","5","19"
"11","1","6","","টয়লেটে প্রবেশের দো‘আ","টয়লেটে প্রবেশের দো‘আ","বাথরুম টয়লেট শৌচাগার ওয়াশরুম","6","7"
"12","1","7","","টয়লেট থেকে বের হওয়ার দো‘আ","টয়লেট থেকে বের হওয়ার দো‘আ","বাথরুম টয়লেট শৌচাগার ওয়াশরুম","7","7"
"13","1","8","","ওযুর পূর্বে যিক্‌র","ওযুর পূর্বে যিক্‌র","ওজু উজু উযু","8","7"
"14","1","9","1","ওযু শেষ করার পর যিক্‌র","ওযু শেষ করার পর যিক্‌র #১","ওজু উজু উযু","9.1","7"
"15","1","9","2","","ওযু শেষ করার পর যিক্‌র #২","ওজু উজু উযু","9.2","7"
"16","1","9","3","","ওযু শেষ করার পর যিক্‌র #৩","ওজু উজু উযু","9.3","7"
"17","1","10","1","বাড়ি থেকে বের হওয়ার সময়ের যিক্‌র","বাড়ি থেকে বের হওয়ার সময়ের যিক্‌র #১","ঘর","10.1","11"
"18","1","10","2","","বাড়ি থেকে বের হওয়ার সময়ের যিক্‌র #২","ঘর","10.2","11"
"19","1","11","1","ঘরে প্রবেশের সময় যিক্‌র","ঘরে প্রবেশের সময় যিক্‌র #১","","11.1","4"
"352","1","11","2","","ঘরে প্রবেশের সময় যিকর #২","","11.2","4"
"20","1","12","","মসজিদে যাওয়ার সময়ে পড়ার দো‘আ","মসজিদে যাওয়ার সময়ে পড়ার দো‘আ","","12","8"
"21","1","13","","মসজিদে প্রবেশের দো‘আ","মসজিদে প্রবেশের দো‘আ","","13","8"
"22","1","14","1","মসজিদ থেকে বের হওয়ার দো‘আ","মসজিদ থেকে বের হওয়ার দো‘আ","","14.1","8"
"353","1","14","2","","মসজিদ থেকে বের হওয়ার দোয়া #২","","14.2","8"
"23","1","15","","আযানের যিক্‌রসমূহ","আযানের যিক্‌রসমূহ","আজান","15","8"
"24","1","16","1","সালাতের শুরুতে দো‘আ","সালাতের শুরুতে দো‘আ #১","নামায সালাহ স্বলাত সলাত","16.1","8"
"25","1","16","2","","সালাতের শুরুতে দো‘আ #২","নামায সালাহ স্বলাত সলাত","16.2","8"
"26","1","16","3","","সালাতের শুরুতে দো‘আ #৩","নামায সালাহ স্বলাত সলাত","16.3","8"
"27","1","16","4","","সালাতের শুরুতে দো‘আ #৪","নামায সালাহ স্বলাত সলাত","16.4","8"
"28","1","16","5","","সালাতের শুরুতে দো‘আ #৫","নামায সালাহ স্বলাত সলাত","16.5","8"
"29","1","16","6","","সালাতের শুরুতে দো‘আ #৬","নামায সালাহ স্বলাত সলাত","16.6","8"
"347","1","16","7","","সালাতের শুরুতে দো'আ #৭","নামায সালাহ স্বলাত সলাত","16.7","8"
"30","1","17","1","রুকূ‘র দো‘আ","রুকূ‘র দো‘আ #১","রুকু নামায সালাহ স্বলাত সলাত","17.1","8"
"31","1","17","2","","রুকূ‘র দো‘আ #২","রুকু নামায সালাহ স্বলাত সলাত","17.2","8"
"32","1","17","3","","রুকূ‘র দো‘আ #৩","রুকু নামায সালাহ স্বলাত সলাত","17.3","8"
"33","1","17","4","","রুকূ‘র দো‘আ #৪","রুকু নামায সালাহ স্বলাত সলাত","17.4","8"
"34","1","17","5","","রুকূ‘র দো‘আ #৫","রুকু নামায সালাহ স্বলাত সলাত","17.5","8"
"35","1","18","1","রুকু থেকে উঠার দো‘আ","রুকু থেকে উঠার দো‘আ #১","","18.1","8"
"36","1","18","2","","রুকু থেকে উঠার দো‘আ #২","","18.2","8"
"37","1","18","3","","রুকু থেকে উঠার দো‘আ #৩","","18.3","8"
"38","1","19","1","সিজদার দো‘আ","সিজদার দো‘আ #১","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.1","8"
"39","1","19","2","","সিজদার দো‘আ #২","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.2","8"
"40","1","19","3","","সিজদার দো‘আ #৩","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.3","8"
"41","1","19","4","","সিজদার দো‘আ #৪","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.4","8"
"42","1","19","5","","সিজদার দো‘আ #৫","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.5","8"
"43","1","19","6","","সিজদার দো‘আ #৬","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.6","8"
"44","1","19","7","","সিজদার দো‘আ #৭","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.7","8"
"348","1","19","8","","সিজদার দো‘আ #৮","সেজদা সিজদাহ নামায সালাহ স্বলাত সলাত","19.8","8"
"45","1","20","1","দুই সিজদার মধ্যবর্তী বৈঠকের দো‘আ","দুই সিজদার মধ্যবর্তী বৈঠকের দো‘আ #১","সেজদা মাঝে সিজদাহ নামায সালাহ স্বলাত সলাত","20.1","8"
"46","1","20","2","","দুই সিজদার মধ্যবর্তী বৈঠকের দো‘আ #২","সেজদা মাঝে সিজদাহ নামায সালাহ স্বলাত সলাত","20.2","8"
"47","1","21","1","সিজদার আয়াত তেলাওয়াতের পর সিজদায় দো‘আ","সিজদার আয়াত তেলাওয়াতের পর সিজদায় দো‘আ #১","সেজদার সিজদাহ নামায সালাহ স্বলাত সলাত","21.1","8"
"48","1","21","2","","সিজদার আয়াত তেলাওয়াতের পর সিজদায় দো‘আ #২","সেজদার সিজদাহ নামায সালাহ স্বলাত সলাত","21.2","8"
"49","1","22","1","তাশাহ্‌হুদ","তাশাহ্‌হুদ","আত্তাহিয়্যাতু তাশাহুদ নামায সালাহ স্বলাত সলাত","22.1","8"
"349","1","22","2","","তাশাহহুদ #২","আত্তাহিয়্যাতু তাশাহুদ নামায সালাহ স্বলাত সলাত","22.2","8"
"50","1","23","1","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ #১","দরূদ নামায সালাহ স্বলাত সলাত","23.1","8"
"51","1","23","2","","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ #২","দরূদ নামায সালাহ স্বলাত সলাত","23.2","8"
"340","1","23","3","","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ #৩","দরূদ নামায সালাহ স্বলাত সলাত","23.3","8"
"341","1","23","4","","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ #৪","দরূদ নামায সালাহ স্বলাত সলাত","23.4","8"
"342","1","23","5","","তাশাহ্‌হুদের পর নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের উপর দরুদ পাঠ #৫","দরূদ নামায সালাহ স্বলাত সলাত","23.5","8"
"52","1","24","1","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ","কবর ও জাহান্নামের আযাব এবং জীবন, মৃত্যু ও দাজ্জালের ফিতনা থেকে আশ্রয় চাওয়ার দোআ","নামায সালাহ স্বলাত সলাত","24.1","8"
"53","1","24","2","","কবর ও জাহান্নামের আযাব, জীবন, মৃত্যু ও দাজ্জালের ফিতনা এবং গুনাহ ও ঋণ থেকে আশ্রয় চাওয়ার দোআ","নামায সালাহ স্বলাত সলাত","24.2","8"
"54","1","24","3","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #৩","নামায সালাহ স্বলাত সলাত","24.3","8"
"55","1","24","4","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #৪","নামায সালাহ স্বলাত সলাত","24.4","8"
"56","1","24","5","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #৫","নামায সালাহ স্বলাত সলাত","24.5","8"
"57","1","24","6","","কৃপণতা, কাপুরুষতা, বার্ধক্য এবং ফিতনা থেকে আশ্রয় চাওয়ার দোআ","নামায সালাহ স্বলাত সলাত","24.6","8"
"58","1","24","7","","জাহান্নাম থেকে আশ্রয় এবং জান্নাত চাওয়ার দোআ","নামায সালাহ স্বলাত সলাত","24.7","8"
"59","1","24","8","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #৮","নামায সালাহ স্বলাত সলাত","24.8","8"
"60","1","24","9","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #৯","নামায সালাহ স্বলাত সলাত","24.9","8"
"61","1","24","10","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #১০","নামায সালাহ স্বলাত সলাত","24.10","8"
"62","1","24","11","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #১১","নামায সালাহ স্বলাত সলাত","24.11","8"
"350","1","24","12","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #১২","নামায সালাহ স্বলাত সলাত","24.12","8"
"351","1","24","13","","সালামের আগে শেষ তাশাহহুদের পরের দো‘আ #১৩","নামায সালাহ স্বলাত সলাত","24.13","8"
"63","1","25","1","সালাম ফিরানোর পর যিকরসমূহ","সালাম ফিরানোর পর যিকরসমূহ #১","","25.1","8"
"64","1","25","2","","সালাম ফিরানোর পর যিকরসমূহ #২","","25.2","8"
"65","1","25","3","","সালাম ফিরানোর পর যিকরসমূহ #৩","","25.3","8"
"66","1","25","4","","পাপরাশি ক্ষমা করে দেওয়া হয়, যদিও তা সমুদ্রের ফেনারাশির মত হয়","","25.4","8"
"67","1","25","5","","কুরআনের শেষ তিন সূরা","","25.5","8"
"68","1","25","6","","আয়াতুল কুরসি: সূরা আল-বাকারাহ্‌ ২৫৫","","25.6","8"
"69","1","25","7","","সালাম ফিরানোর পর যিকরসমূহ #৭","","25.7","8"
"70","1","25","8","","উপকারী জ্ঞান, পবিত্র রিযিক এবং কবুলযোগ্য আমলের দো'আ","","25.8","8"
"360","1","25","9","","সালাম ফিরানোর পর যিকরসমূহ #৯","","25.9","8"
"361","1","25","10","","সালাম ফিরানোর পর যিকরসমূহ #১০","","25.10","8"
"362","1","25","11","","সালাম ফিরানোর পর যিকরসমূহ #১১","","25.11","8"
"363","1","25","12","","সালাম ফিরানোর পর যিকরসমূহ #১২","","25.12","8"
"364","1","25","13","","সালাম ফিরানোর পর যিকরসমূহ #১৩","","25.13","8"
"365","1","25","14","","সালাম ফিরানোর পর যিকরসমূহ #১৪","","25.14","8"
"366","1","25","15","","সালাম ফিরানোর পর যিকরসমূহ #১৫","","25.15","8"
"367","1","25","16","","সালাম ফিরানোর পর যিকরসমূহ #১৬","","25.16","8"
"368","1","25","17","","সালাম ফিরানোর পর যিকরসমূহ #১৭","","25.17","8"
"369","1","25","18","","সালাম ফিরানোর পর যিকরসমূহ #১৮","","25.18","8"
"370","1","25","19","","সালাম ফিরানোর পর যিকরসমূহ #১৯","","25.19","8"
"371","1","25","20","","সালাম ফিরানোর পর যিকরসমূহ #২০","","25.20","8"
"372","1","25","21","","সালাম ফিরানোর পর যিকরসমূহ #২১","","25.21","8"
"373","1","25","22","","সালাম ফিরানোর পর যিকরসমূহ #২২","","25.22","8"
"374","1","25","23","","সালাম ফিরানোর পর যিকরসমূহ #২৩","","25.23","8"
"375","1","25","24","","সালাম ফিরানোর পর যিকরসমূহ #২৪","","25.24","8"
"376","1","25","25","","সালাম ফিরানোর পর যিকরসমূহ #২৫","","25.25","8"
"377","1","25","26","","সালাম ফিরানোর পর যিকরসমূহ #২৬","","25.26","8"
"379","1","25","27","","সালাম ফিরানোর পর যিকরসমূহ #২৭","","25.27","8"
"380","1","25","28","","সালাম ফিরানোর পর যিকরসমূহ #২৮","","25.28","8"
"381","1","25","29","","সালাম ফিরানোর পর যিকরসমূহ #২৯","","25.29","8"
"382","1","25","30","","সালাম ফিরানোর পর যিকরসমূহ #৩০","","25.30","8"
"378","1","25","31","","সালাম ফিরানোর পর যিকরসমূহ #৩১","","25.31","8"
"71","1","26","","ইসতিখারার সালাতের দো‘আ","ইসতিখারার সালাতের দো‘আ","ইস্তিখারা ইস্তেখারা","26","8"
"72","1","27","1","সকাল ও বিকালের যিক্‌রসমূহ","সকাল ও বিকালের যিক্‌রের ফযীলত","জিকির যিকির","27.1","2"
"73","1","27","2","","আয়াতুল কুরসি: সূরা আল-বাকারাহ্‌ ২৫৫","জিকির যিকির","27.2","2"
"74","1","27","3","","সবকিছুর (নিরাপত্তার) জন্য যথেষ্ট যে দোআ","জিকির যিকির","27.3","2"
"75","1","27","4","","সকাল ও বিকালের যিক্‌রসমূহ #৪","জিকির যিকির","27.4","2"
"76","1","27","5","","সকাল ও বিকালের যিক্‌রসমূহ #৫","জিকির যিকির","27.5","2"
"77","1","27","6","","সায়্যিদুল ইসতিগফার (ক্ষমা চাওয়ার শ্রেষ্ঠ দোআ)","জিকির যিকির","27.6","2"
"78","1","27","7","","জাহান্নামের আগুন থেকে মুক্তি","জিকির যিকির","27.7","2"
"79","1","27","8","","আল্লাহর নিকট শুকরিয়া আদায়","জিকির যিকির","27.8","2"
"80","1","27","9","","সকাল ও বিকালের যিক্‌রসমূহ #৯","জিকির যিকির","27.9","2"
"81","1","27","10","","দুনিয়া ও আখেরাতের সকল চিন্তাভাবনার জন্য আল্লাহ্ই যথেষ্ট হবেন","জিকির যিকির","27.10","2"
"82","1","27","11","","সকাল ও বিকালের যিক্‌রসমূহ #১১","জিকির যিকির","27.11","2"
"83","1","27","12","","সকাল ও বিকালের যিক্‌রসমূহ #১২","জিকির যিকির","27.12","2"
"84","1","27","13","","কোনো কিছু তার ক্ষতি করতে পারবে না","জিকির যিকির","27.13","2"
"85","1","27","14","","কিয়ামতের দিনে আল্লাহর সন্তুষ্টি","জিকির যিকির","27.14","2"
"86","1","27","15","","সকাল ও বিকালের যিক্‌রসমূহ #১৫","জিকির যিকির","27.15","2"
"87","1","27","16","","সকাল ও বিকালের যিক্‌রসমূহ #১৬","জিকির যিকির","27.16","2"
"88","1","27","17","","সকাল ও বিকালের যিক্‌রসমূহ #১৭","জিকির যিকির","27.17","2"
"89","1","27","18","","তার চেয়ে কেউ উৎকৃষ্ট হবে না যে এই দোআ বেশি পরবে","জিকির যিকির","27.18","2"
"90","1","27","19","","দশটি দাসমুক্তির অনুরূপ ও একশত সাওয়াব","জিকির যিকির","27.19","2"
"91","1","27","20","","চারটি কালেমা সারা সকাল ইবাদতের চেয়েও ওজনে ভারী","জিকির যিকির","27.20","2"
"92","1","27","21","","উপকারী জ্ঞান, পবিত্র রিযিক এবং কবুলযোগ্য আমলের দো'আ","জিকির যিকির","27.21","2"
"93","1","27","22","","সকাল ও বিকালের যিক্‌রসমূহ #২২","জিকির যিকির","27.22","2"
"94","1","27","23","","বিষধর প্রাণীর ক্ষতি থেকে নিরাপত্তা","জিকির যিকির","27.23","2"
"95","1","27","24","","কিয়ামতের দিন রসুলুল্লাহ (স:)এর সুপারিশ লাভ","জিকির যিকির","27.24","2"
"359","1","27","25","","সকাল ও বিকালের যিকরসমূহ #২৫","জিকির যিকির","27.25","2"
"358","1","27","26","","সকাল ও বিকালের যিকরসমূহ #২৬","জিকির যিকির","27.26","2"
"383","1","27","27","","সকাল ও বিকালের যিকরসমূহ #২৭","জিকির যিকির","27.27","2"
"384","1","27","28","","সকাল ও বিকালের যিকরসমূহ #২৮","জিকির যিকির","27.28","2"
"96","1","28","1","ঘুমানোর যিক্‌রসমূহ","কুরআনের শেষ তিন সূরা","ঘুমানোর আগে জিকির যিকির ঘুম","28.1","1"
"97","1","28","2","","আয়াতুল কুরসি: সূরা আল-বাকারাহ্‌ ২৫৫","ঘুমানোর আগে জিকির যিকির ঘুম","28.2","1"
"98","1","28","3","","সূরা বাকারাহ্‌ আয়াত ২৮৫-২৮৬","ঘুমানোর আগে জিকির যিকির ঘুম","28.3","1"
"99","1","28","4","","ঘুমানোর যিক্‌রসমূহ #৪","ঘুমানোর আগে জিকির যিকির ঘুম","28.4","1"
"100","1","28","5","","ঘুমানোর যিক্‌রসমূহ #৫","ঘুমানোর আগে জিকির যিকির ঘুম","28.5","1"
"101","1","28","6","","ঘুমানোর যিক্‌রসমূহ #৬","ঘুমানোর আগে জিকির যিকির ঘুম","28.6","1"
"102","1","28","7","","ঘুমানোর যিক্‌রসমূহ #৭","ঘুমানোর আগে জিকির যিকির ঘুম","28.7","1"
"103","1","28","8","","ঘুমানোর যিক্‌রসমূহ #৮","ঘুমানোর আগে জিকির যিকির ঘুম","28.8","1"
"104","1","28","9","","ঘুমানোর যিক্‌রসমূহ #৯","ঘুমানোর আগে জিকির যিকির ঘুম","28.9","1"
"105","1","28","10","","ঘুমানোর যিক্‌রসমূহ #১০","ঘুমানোর আগে জিকির যিকির ঘুম","28.10","1"
"106","1","28","11","","ঘুমানোর যিক্‌রসমূহ #১১","ঘুমানোর আগে জিকির যিকির ঘুম","28.11","1"
"107","1","28","12","","ঘুমানোর যিক্‌রসমূহ #১২","ঘুমানোর আগে জিকির যিকির ঘুম","28.12","1"
"108","1","28","13","","ফিত্‌রাহের উপর মৃত্যুবরণ করা","ঘুমানোর আগে জিকির যিকির ঘুম","28.13","1"
"387","1","28","14","","ঘুমানোর যিকর ১৪","ঘুমানোর আগে জিকির যিকির ঘুম","28.14","1"
"388","1","28","15","","ঘুমানোর যিক্‌রসমূহ #১৫","ঘুমানোর আগে জিকির যিকির ঘুম","28.15","1"
"389","1","28","16","","ঘুমানোর যিক্‌রসমূহ #১৬","ঘুমানোর আগে জিকির যিকির ঘুম","28.16","1"
"390","1","28","17","","ঘুমানোর যিক্‌রসমূহ #১৭","ঘুমানোর আগে জিকির যিকির ঘুম","28.17","1"
"386","1","28","18","","সূরা ইখলাস","ঘুমানোর আগে জিকির যিকির ঘুম","28.18","1"
"385","1","28","19","","সূরা কাফিরূন","ঘুমানোর আগে জিকির যিকির ঘুম","28.19","1"
"109","1","29","","রাতে যখন পার্শ্ব পরিবর্তন করে তখন পড়ার দো‘আ","রাতে যখন পার্শ্ব পরিবর্তন করে তখন পড়ার দো‘আ","","29","1"
"110","1","30","","ঘুমন্ত অবস্থায় ভয় এবং একাকিত্বের অস্বস্তিতে পড়ার দো‘আ","ঘুমন্ত অবস্থায় ভয় এবং একাকিত্বের অস্বস্তিতে পড়ার দো‘আ","","30","1"
"111","1","31","","খারাপ স্বপ্ন বা দুঃস্বপ্ন দেখে যা করবে","খারাপ স্বপ্ন বা দুঃস্বপ্ন দেখে যা করবে","","31","1"
"112","1","32","1","বিত্‌রের কুনুতের দো‘আ","বিত্‌রের কুনুতের দো‘আ #১","বেতর বিত্‌র","32.1","8"
"113","1","32","2","","বিত্‌রের কুনুতের দো‘আ #২","বেতর বিত্‌র","32.2","8"
"114","1","32","3","","বিত্‌রের কুনুতের দো‘আ #৩","বেতর বিত্‌র","32.3","8"
"354","1","32","4","","বিত্‌রের কুনুতের দো‘আ #৪","বেতর বিত্‌র","32.4","8"
"355","1","32","5","","বিত্‌রের কুনুতের দো‘আ #৫","বেতর বিত্‌র","32.5","8"
